"file","total_tfidf","rank","year"
"2022_01.txt",0.0387214797607609,1,"2022"
"2022_06.txt",0.0387178764218663,2,"2022"
"2019_01.txt",0.0361134776216513,3,"2019"
"2021_10.txt",0.0333930683659985,4,"2021"
"2022_08.txt",0.0293631733136514,5,"2022"
"2024_09.txt",0.0273161158595594,6,"2024"
"2016_01.txt",0.0269942197364362,7,"2016"
"2015_02.txt",0.0267501145683396,8,"2015"
"2016_07.txt",0.0243415558417052,9,"2016"
"2021_01.txt",0.0241515525812695,10,"2021"
"2021_07.txt",0.0241085126454067,11,"2021"
"2023_09.txt",0.0237747971593463,12,"2023"
"2015_04.txt",0.0218484656883621,13,"2015"
"2024_11.txt",0.0205137129223425,14,"2024"
"2022_10.txt",0.0189518339802394,15,"2022"
"2015_01.txt",0.0185334029223771,16,"2015"
"2015_03.txt",0.0175048788902469,17,"2015"
"2024_10.txt",0.0156466591022175,18,"2024"
"2024_07.txt",0.0138948311306468,19,"2024"
"2023_10.txt",0.0127642209596636,20,"2023"
